Date,Open,High,Low,Close,AdjClose,Volume
2025-12-26,127.6400,129.2800,127.1100,128.9400,127.5108,3257500
2025-12-29,128.9100,129.1000,126.4500,127.3500,125.9384,6207200
2025-12-30,127.2700,127.3200,125.7000,125.8100,124.4155,3027200
2025-12-31,125.8500,126.0500,124.7700,124.8000,123.4167,2675100
2026-01-02,125.5000,126.8300,124.8400,126.4400,125.0385,4593600
2026-01-05,125.7500,128.7100,125.6400,128.3100,126.8877,4741600
2026-01-06,128.2300,129.2600,127.4800,128.8700,127.4415,4918200
2026-01-07,128.9800,129.7500,122.5700,122.8800,121.5179,7868500
2026-01-08,122.8300,124.8700,121.7800,124.6500,123.2683,6199000
2026-01-09,125.5100,131.5500,125.3300,131.3800,129.9237,5649600
2026-01-12,130.3400,131.5000,130.1200,131.3800,129.9237,3305500
2026-01-13,127.8800,130.7000,125.8800,127.3800,125.9680,5623500
2026-01-14,127.3200,127.5400,121.3200,121.8900,120.5389,7843600
2026-01-15,123.5400,124.6000,122.4400,122.5600,121.2015,4762400
2026-01-16,122.2900,123.3400,121.7800,122.9700,121.6069,4356400
2026-01-20,119.8200,121.6600,119.6600,120.8600,119.5203,3652200
2026-01-21,121.6600,121.7400,118.6100,121.0000,119.6588,6193700
2026-01-22,122.8500,124.6800,122.0800,124.4900,123.1101,4606300
2026-01-23,122.5800,123.6700,121.3700,122.8400,121.4784,3062000
2026-01-26,123.5600,124.1500,122.3900,122.7500,121.3894,3087300
2026-01-27,123.6100,124.5100,122.8800,123.6800,122.3091,2760100
2026-01-28,121.9800,122.8300,121.4100,122.4600,121.1026,3422700
2026-01-29,123.9600,124.6100,121.3400,123.6800,122.3091,5504700
2026-01-30,122.2100,123.3000,121.5200,122.4100,121.0531,4783300
2026-02-02,122.7500,124.8900,121.7500,124.6000,123.2189,3037400
2026-02-03,124.5500,128.2100,121.0000,122.0100,120.6576,6505100
2026-02-04,122.0100,123.7200,121.1100,122.9600,121.5970,5023500
2026-02-05,121.4400,123.2600,121.2000,121.7700,120.4202,3832100
2026-02-06,123.8900,127.4600,123.3300,127.1300,125.7208,3244300
2026-02-09,126.5000,127.6200,126.1500,126.8400,125.4340,3088400
2026-02-10,126.8200,129.2900,126.0500,129.1500,127.7184,4918700
2026-02-11,129.7400,129.8500,127.2100,127.8300,126.4131,3494100
2026-02-12,126.0700,127.0600,120.6400,122.8500,121.4883,6885400
2026-02-13,121.9500,126.3000,121.7100,125.9700,124.5737,4190800
2026-02-17,122.4900,124.0400,120.2900,122.0200,120.6675,6778800
2026-02-18,123.4800,124.9200,121.6400,124.7500,123.3672,5666300
2026-02-19,121.6500,126.3000,121.2700,125.4900,124.0990,6011900
2026-02-20,125.0900,126.6500,123.5600,124.0400,122.6651,4671200
2026-02-23,122.4700,123.9100,120.0100,121.4900,120.1433,5018600
2026-02-24,121.4900,122.8500,119.8800,122.6600,121.3004,4558700
2026-02-25,123.0200,124.2700,119.9400,120.1600,118.8281,5090600
2026-02-26,118.9600,121.2100,118.4800,121.1400,119.7972,5001800
2026-02-27,118.6500,120.4400,116.5700,119.9800,118.6501,7275400
2026-03-02,116.8300,118.5800,115.5600,117.7200,116.4151,5597100
