Date,Open,High,Low,Close,AdjClose,Volume
2026-04-13,41.5800,42.6700,41.4600,42.6300,41.5579,2166900
2026-04-14,42.8900,43.0490,42.8300,42.8800,41.8016,1611000
2026-04-15,42.9700,43.3300,42.9300,43.1100,42.0259,2056600
2026-04-16,43.4300,43.4400,42.6500,42.7200,41.6457,1987400
2026-04-17,43.9400,44.4350,43.7200,43.7400,42.6400,3135000
2026-04-20,43.5700,43.9000,43.3450,43.8200,42.7180,2326000
2026-04-21,43.7900,44.1100,43.1550,43.2300,43.2300,1842700
2026-04-22,43.4100,43.4550,42.3800,42.4000,42.4000,4167500
2026-04-23,41.4500,41.7300,40.6200,41.0400,41.0400,3229500
2026-04-24,41.3350,41.6700,41.0900,41.4100,41.4100,1695600
2026-04-27,42.0000,42.3700,41.9800,42.1700,42.1700,2059900
2026-04-28,42.0800,42.2900,41.9450,42.1000,42.1000,1615700
2026-04-29,44.1200,44.2800,42.6200,42.7200,42.7200,4781600
2026-04-30,43.2900,44.2150,43.1900,43.9000,43.9000,3858300
2026-05-01,43.5400,44.0500,43.4050,43.6900,43.6900,1791700
2026-05-04,43.6500,43.8600,43.2300,43.3600,43.3600,3051400
2026-05-05,43.8000,44.2550,43.5650,44.1000,44.1000,2277500
2026-05-06,45.4500,45.5400,45.1000,45.2100,45.2100,2235400
2026-05-07,45.5100,45.5600,44.2900,44.4100,44.4100,2225200
2026-05-08,45.1700,45.2300,44.9200,45.2300,45.2300,1946000
2026-05-11,45.3100,45.3100,44.7200,44.8400,44.8400,1974900
2026-05-12,44.1800,45.1700,44.0950,45.1500,45.1500,1881100
2026-05-13,45.7000,46.4350,45.5510,46.2800,46.2800,1919500
2026-05-14,46.5900,46.7100,46.1800,46.3500,46.3500,1722400
2026-05-15,45.6600,45.8000,45.3750,45.5400,45.5400,2385100
2026-05-18,46.2400,46.6750,45.9300,46.2900,46.2900,2778700
2026-05-19,46.1900,46.2400,45.5300,45.5600,45.5600,2356800
2026-05-20,46.2200,47.3100,46.0200,47.2700,47.2700,2706700
2026-05-21,46.5400,47.7750,46.5400,47.5700,47.5700,3385500
2026-05-22,47.3500,47.4500,46.8700,46.9600,46.9600,1647000
2026-05-26,47.7200,47.9100,47.4600,47.7800,47.7800,1839700
2026-05-27,47.4900,47.6650,46.8150,47.1600,47.1600,2241200
2026-05-28,46.7100,47.1300,46.4200,46.8400,46.8400,2066600
2026-05-29,47.3000,47.5600,47.0800,47.0800,47.0800,1584000
2026-06-01,46.9800,48.0000,46.9500,47.9900,47.9900,1936200
2026-06-02,48.1400,48.4500,47.9350,48.1600,48.1600,1915100
2026-06-03,47.6800,47.7300,47.1850,47.3200,47.3200,1683100
2026-06-04,47.3500,47.7750,47.2700,47.6700,47.6700,2366800
2026-06-05,47.5100,47.6660,46.7550,47.0100,47.0100,3041700
2026-06-08,47.3900,47.6300,47.1900,47.2900,47.2900,2427000
2026-06-09,48.4800,48.7300,47.1050,47.8600,47.8600,3872600
2026-06-10,47.4500,47.7100,46.7600,46.7700,46.7700,2020100
2026-06-11,47.0100,48.2150,46.7800,48.1900,48.1900,1893600
2026-06-12,48.3200,48.9750,48.1600,48.9700,48.9700,2746900
2026-06-15,49.8700,50.0500,49.5250,49.5500,49.5500,2226100
2026-06-16,50.4350,50.9050,50.3250,50.4600,50.4600,2741700
2026-06-17,50.7500,50.9200,49.6800,49.7300,49.7300,2680800
2026-06-18,50.4500,51.1200,50.2800,50.8000,50.8000,1979600
2026-06-22,51.0300,51.2400,50.8400,51.1400,51.1400,2521500
2026-06-23,50.3600,50.6450,50.2800,50.2900,50.2900,1230900
2026-06-24,49.9500,50.0000,49.2850,49.4000,49.4000,1953800
2026-06-25,50.4200,50.5350,49.8600,49.9400,49.9400,1673700
2026-06-26,49.4100,49.5000,48.9900,49.0900,49.0900,1642200
2026-06-29,49.3800,49.6400,49.0700,49.4900,49.4900,1488300
2026-06-30,49.4800,49.8400,49.3250,49.5600,49.5600,1182900
2026-07-01,49.3400,50.0750,49.3100,49.7200,49.7200,1237000
2026-07-02,51.2500,51.6900,50.6000,51.0400,51.0400,1724300
2026-07-06,51.6100,52.2350,51.5500,52.1500,52.1500,1608000
2026-07-07,51.8850,52.0600,51.4400,51.4400,51.4400,1369900
2026-07-08,51.4750,51.6000,50.6800,51.1300,51.1300,2501300
2026-07-09,51.5900,52.0950,51.4800,51.8600,51.8600,1099700
2026-07-10,52.1300,52.2750,51.8700,52.0800,52.0800,1253900
2026-07-13,52.0200,52.1700,51.5800,51.9300,51.9300,1881500
2026-07-14,53.0400,54.3100,52.9000,53.8200,53.8200,2679000
2026-07-15,54.4600,55.1500,54.3100,55.0700,55.0700,2381300
2026-07-16,53.9800,54.0300,53.2600,53.5000,53.5000,2162000
2026-07-17,52.3500,52.9000,52.0900,52.7300,52.7300,1488600
2026-07-20,52.1700,52.1900,51.4250,51.5000,51.5000,1944300
2026-07-21,52.2200,52.6250,51.9850,52.3300,52.3300,1199700
2026-07-22,52.8000,53.0500,52.6250,52.6500,52.6500,1532300
2026-07-23,51.5200,51.9950,51.5100,51.5500,51.5500,2839500
2026-07-24,51.7200,51.9450,51.4650,51.7400,51.7400,1809200
2026-07-27,52.6400,52.9200,51.9850,52.5400,52.5400,1669100
2026-07-28,51.6800,52.4050,51.3500,52.0300,52.0300,1572500
2026-07-29,52.5800,52.7800,51.8000,51.8000,51.8000,3305900
2026-07-30,52.5400,53.4100,52.3500,53.3900,53.3900,2682800
2026-07-31,52.9600,53.0400,52.3700,52.7400,52.7400,1925600
2026-08-03,52.9100,52.9300,52.2150,52.7500,52.7500,1600400
2026-08-04,53.6300,53.9800,53.4500,53.4600,53.4600,1722500
2026-08-05,52.9400,53.8300,52.9250,53.5700,53.5700,1904400
2026-08-06,53.7250,53.7600,52.6950,52.8400,52.8400,1194300
2026-08-07,53.7800,53.9190,53.4400,53.7600,53.7600,1911700
2026-08-10,53.4900,54.2150,53.4500,53.9600,53.9600,1209600
2026-08-11,53.9000,54.2100,53.6300,53.6900,53.6900,921400
2026-08-12,53.9900,54.0800,53.6800,53.9300,53.9300,1273800
2026-08-13,53.9000,54.0100,53.4600,53.7300,53.7300,1111400
2026-08-14,53.6000,53.7300,53.4800,53.6300,53.6300,844400
2026-08-17,53.9300,54.1000,53.4400,53.4400,53.4400,990600
2026-08-18,53.1200,53.4750,52.8750,52.9700,52.9700,1994700
2026-08-19,53.8000,53.8800,53.1300,53.1300,53.1300,3092100
2026-08-20,53.4350,53.7500,53.1000,53.2000,53.2000,1470200
2026-08-21,52.9700,53.4700,52.9150,53.2900,53.2900,1149000
2026-08-24,53.2000,53.9100,53.1750,53.7100,53.7100,1130500
2026-08-25,53.7900,54.3400,53.6000,54.2300,54.2300,1266600
2026-08-26,54.7100,54.7400,54.2800,54.5200,54.5200,1204400
2026-08-27,54.4600,54.6550,54.1500,54.3600,54.3600,1377600
2026-08-28,54.7600,55.1000,54.4900,54.9000,54.9000,1734500
2026-08-31,54.9400,55.9850,54.6200,55.7200,55.7200,3449600
2026-09-01,53.7800,54.8300,53.6200,54.1400,54.1400,2313900
2026-09-02,54.3400,55.2150,54.3200,54.9000,54.9000,1692500
2026-09-03,55.0100,55.7100,54.8500,55.6800,55.6800,2031200
2026-09-04,55.2700,55.5450,55.0700,55.3800,55.3800,1145200
