Date,Open,High,Low,Close,AdjClose,Volume
2025-09-11,80.9800,81.4600,80.9500,81.3200,77.9634,4782000
2025-09-12,80.8200,81.0100,80.6000,80.7600,77.4266,5509400
2025-09-15,81.0600,81.4200,81.0000,81.3500,77.9922,4639300
2025-09-16,81.3600,81.4400,81.1600,81.3500,77.9922,4636800
2025-09-17,81.3700,81.8400,80.8100,81.1700,77.8196,5829100
2025-09-18,81.2900,81.7000,81.1100,81.4900,78.1264,5465400
2025-09-19,80.8700,80.9500,80.5800,80.7900,77.4553,5099500
2025-09-22,80.9600,81.2900,80.8400,81.2500,77.8963,3428800
2025-09-23,81.3500,81.5400,81.0300,81.0900,77.7429,4353300
2025-09-24,81.1300,81.2000,80.7800,80.8500,77.5128,4906000
2025-09-25,80.4600,80.5900,80.1700,80.4600,77.1389,4855800
2025-09-26,80.3400,80.5800,80.2200,80.4400,77.1198,9649800
2025-09-29,80.5400,80.7200,80.3800,80.5100,77.1869,5053300
2025-09-30,80.1000,80.3100,79.8900,80.2100,76.8993,9629300
2025-10-01,80.5200,80.7700,80.0700,80.2100,76.8993,6794700
2025-10-02,80.3300,80.4200,79.8100,80.1500,76.8417,6801000
2025-10-03,81.6800,82.0400,81.5400,81.7800,78.4044,8651400
2025-10-06,83.1200,83.6000,83.0000,83.2700,79.8329,8346500
2025-10-07,82.5000,82.5500,81.9500,81.9600,78.5770,6994300
2025-10-08,81.7100,81.9100,81.6100,81.7500,78.3757,11043300
2025-10-09,82.1600,82.1900,81.4200,81.5500,78.1839,4539800
2025-10-10,79.8300,80.0700,78.2100,78.3600,75.1256,11311900
2025-10-13,79.0200,79.4700,78.8400,79.2900,76.0172,7861500
2025-10-14,79.3400,80.4500,79.1800,80.0400,76.7363,6700900
2025-10-15,81.3100,81.5500,80.8700,81.2900,77.9347,7589000
2025-10-16,81.8100,81.9100,81.2400,81.5500,78.1839,5636100
2025-10-17,81.7800,82.0800,81.6500,82.0000,78.6154,6222300
2025-10-20,83.2900,83.7900,83.2900,83.5400,80.0918,5450900
2025-10-21,82.7200,82.8600,82.4300,82.5700,79.1618,5126500
2025-10-22,82.4000,82.5200,81.8400,82.1800,78.7879,7076300
2025-10-23,82.0200,82.3400,81.9800,82.2200,78.8263,3620400
2025-10-24,82.4200,82.6800,82.4200,82.5000,79.0947,3653100
2025-10-27,83.6100,83.6100,83.3700,83.5300,80.0822,2985700
2025-10-28,83.5600,84.0700,83.5500,83.9300,80.4657,4523200
2025-10-29,83.5200,83.6900,82.7000,83.2300,79.7946,8550000
2025-10-30,83.1400,83.5600,83.0300,83.2100,79.7754,6073400
2025-10-31,83.7100,83.8400,83.1900,83.4500,80.0055,9755500
2025-11-03,83.5800,83.7100,83.2500,83.6400,80.1877,5288200
2025-11-04,83.0000,83.3500,82.7800,82.8300,79.4111,6613800
2025-11-05,82.4900,82.9900,82.3500,82.8000,79.3823,5594800
2025-11-06,83.3100,83.3800,82.6600,82.9600,79.5357,5396000
2025-11-07,82.8400,83.3100,82.3000,83.2900,79.8521,5604500
2025-11-10,83.3200,83.7500,83.0700,83.6800,80.2260,5038400
2025-11-11,83.5000,83.9100,83.3700,83.7500,80.2931,6582700
2025-11-12,84.2300,84.5400,84.1300,84.3400,80.8588,6539000
2025-11-13,83.9800,84.0300,82.9600,83.0100,79.5837,7215600
2025-11-14,83.6400,84.2100,83.4000,83.9800,80.5136,6153900
2025-11-17,83.0200,83.3500,82.1400,82.4700,79.0660,6967700
2025-11-18,80.7000,81.1000,80.2900,80.7800,77.4457,6922400
2025-11-19,80.6800,81.1500,80.3900,80.6800,77.3499,6065700
2025-11-20,81.1400,81.3700,79.4800,79.4900,76.2090,11263100
2025-11-21,80.8100,81.4400,80.3000,81.1900,77.8388,8907800
