Date,Open,High,Low,Close,AdjClose,Volume
2025-10-10,611.4000,613.1800,589.0500,589.5000,587.3546,97614800
2025-10-13,599.6800,602.9500,597.2300,602.0100,599.8190,65872600
2025-10-14,595.3100,602.6900,590.1300,598.0000,595.8237,69203200
2025-10-15,604.0100,606.7000,595.9300,602.2200,600.0283,62805500
2025-10-16,605.1100,608.3100,595.5000,599.9900,597.8064,70982000
2025-10-17,597.9500,605.5100,596.3700,603.9300,601.7321,72024900
2025-10-20,607.1400,612.8000,607.0700,611.5400,609.3143,45761700
2025-10-21,611.6400,612.7200,609.3200,611.3800,609.1550,44538200
2025-10-22,610.8200,611.4100,599.7400,605.4900,603.2864,61478800
2025-10-23,604.9100,611.3700,604.5200,610.5800,608.3578,42844300
2025-10-24,615.9900,618.4200,615.1300,617.1000,614.8541,47632500
2025-10-27,624.5200,628.5500,624.0300,628.0900,625.8041,54098600
2025-10-28,630.3600,634.6800,629.2500,632.9200,630.6166,61195700
2025-10-29,635.5900,637.0100,630.2500,635.7700,633.4562,67422800
2025-10-30,632.1700,633.5000,625.9400,626.0500,623.7715,61628600
2025-10-31,634.1700,634.2000,626.6900,629.0700,626.7806,66305100
2025-11-03,635.1100,635.8200,629.8500,632.0800,629.7796,37154300
2025-11-04,623.2800,626.9500,618.4600,619.2500,616.9963,63830800
2025-11-05,618.4900,626.6000,617.2100,623.2800,621.0117,48688500
2025-11-06,621.7900,622.0400,610.3000,611.6700,609.4439,72115100
2025-11-07,608.3100,609.9500,598.6700,609.7400,607.5209,81835400
2025-11-10,618.9200,624.3100,616.8900,623.2300,620.9619,55919900
2025-11-11,620.5700,622.7200,617.5200,621.5700,619.3079,44868800
2025-11-12,624.8400,624.8600,617.8100,621.0800,618.8196,47444400
2025-11-13,617.5400,618.1200,606.0800,608.4000,606.1859,71333600
2025-11-14,599.5500,613.3500,597.1700,608.8600,606.6441,80087300
2025-11-17,606.3000,612.4800,599.8700,603.6600,601.4631,63850400
