Date,Open,High,Low,Close,AdjClose,Volume
2026-02-04,185.7900,187.7000,185.7500,186.5700,179.5613,37000
2026-02-05,186.5700,187.9200,186.4700,186.5100,179.5036,69200
2026-02-06,186.5100,189.0400,186.5100,188.5400,181.4573,55300
2026-02-09,187.5000,187.5000,183.0300,183.0900,176.2121,128100
2026-02-10,183.1000,183.3000,181.0900,181.5800,174.7588,151100
2026-02-11,181.4500,182.9200,181.4500,182.8400,175.9714,48600
2026-02-12,182.7100,183.4700,181.5000,181.5400,174.7203,71400
2026-02-13,178.0000,181.4900,178.0000,181.0700,174.2679,68500
2026-02-17,180.3200,181.0000,179.7500,180.9000,174.1043,33800
2026-02-18,181.0100,181.0100,180.1000,180.4000,173.6231,36400
2026-02-19,182.0000,184.0000,181.2200,182.2900,175.4421,26200
2026-02-20,182.1600,184.5800,182.1600,184.5800,177.6461,27300
2026-02-23,187.8000,187.8000,183.0000,183.0200,176.1447,30600
2026-02-24,182.1600,183.5500,182.1600,183.0100,176.1350,31500
2026-02-25,182.8700,183.3600,182.8000,183.2500,176.3660,32500
2026-02-26,182.6500,182.6500,180.9000,181.6600,174.8358,43900
2026-02-27,179.9000,180.3100,179.4600,179.8000,173.0456,59300
2026-03-02,173.9900,176.4500,168.6900,175.8000,169.1959,39800
2026-03-03,167.6400,174.9600,167.6400,174.7100,168.1469,54600
2026-03-04,180.0000,180.0000,173.0000,173.0000,166.5011,48700
2026-03-05,172.7500,173.6400,171.0300,171.9200,165.4617,42700
2026-03-06,170.0100,173.1900,168.3100,171.3100,164.8746,27200
2026-03-09,162.1000,172.7200,162.1000,172.1000,165.6349,38200
2026-03-10,176.0600,176.5000,173.1800,173.1800,166.6743,45500
2026-03-11,175.7300,175.7600,174.1500,174.8900,168.3201,25000
2026-03-12,175.6500,178.5600,172.2000,172.3400,165.8659,37400
2026-03-13,173.4700,174.3700,171.5200,171.5800,165.1344,44400
2026-03-16,175.6000,177.3000,175.3300,175.5700,168.9745,31700
2026-03-17,178.7900,179.8900,178.4300,179.8800,173.1226,29100
2026-03-18,179.6900,180.0000,177.9300,177.9300,171.2459,36800
2026-03-19,171.9000,180.4600,171.9000,180.0100,173.2477,42100
2026-03-20,179.5000,179.7600,176.4700,176.7600,170.1198,79800
2026-03-23,178.1200,179.9800,177.3100,177.9700,171.2844,52800
2026-03-24,181.1400,181.1400,175.8600,176.8400,170.1968,136900
2026-03-25,178.8300,179.1500,178.2500,178.4700,171.7656,101800
2026-03-26,170.3000,183.1300,170.3000,177.2200,170.5626,28800
2026-03-27,176.9200,177.7400,176.3100,176.6500,170.0140,75300
2026-03-30,176.0000,177.1200,175.7700,176.3200,169.6964,88200
2026-03-31,177.1200,179.2700,177.0700,179.2700,172.5356,39200
2026-04-01,179.9900,180.6100,179.2500,179.9200,173.1611,88900
2026-04-02,180.3600,181.8600,178.0000,180.1800,173.4113,53200
2026-04-06,180.7900,180.8800,179.0800,179.5000,172.7569,28400
2026-04-07,178.3400,179.4300,177.5200,179.4300,172.6895,61500
2026-04-08,189.4400,189.4400,181.1300,181.4500,174.6337,45600
2026-04-09,179.3000,181.1700,179.2000,180.6000,176.2783,25100
