Date,Open,High,Low,Close,AdjClose,Volume
2025-06-30,617.3800,619.2200,615.0400,617.8500,611.0790,92502500
2025-07-01,616.3600,618.8300,615.5200,617.6500,610.8813,70030100
2025-07-02,617.2400,620.4900,616.6100,620.4500,613.6506,66510400
2025-07-03,622.4500,626.2800,622.4300,625.3400,618.4870,51065800
2025-07-07,623.3600,624.0300,617.8700,620.6800,613.8781,74814500
2025-07-08,621.3500,622.1100,619.5200,620.3400,613.5418,59024600
2025-07-09,622.7700,624.7200,620.9100,624.0600,617.2210,66113300
2025-07-10,624.2000,626.8700,623.0100,625.8200,618.9618,57529000
2025-07-11,622.7400,624.8600,621.5300,623.6200,616.7858,63670200
2025-07-14,623.1600,625.1600,621.8000,624.8100,617.9628,51898500
2025-07-15,627.5200,627.8600,622.0600,622.1400,615.3221,74317300
2025-07-16,623.7400,624.7300,618.0500,624.2200,617.3793,88987500
2025-07-17,624.4000,628.4000,624.1800,628.0400,621.1574,68885700
2025-07-18,629.3000,629.4700,626.4600,627.5800,620.7025,65621600
2025-07-21,628.7700,631.5400,628.3400,628.7700,621.8794,63375000
2025-07-22,629.1000,629.7300,626.1900,628.8600,621.9684,60046300
2025-07-23,631.5500,634.2100,629.7300,634.2100,627.2599,70511000
2025-07-24,634.6000,636.1500,633.9900,634.4200,627.4675,71307100
2025-07-25,635.0900,637.5800,634.8400,637.1000,630.1182,56865400
2025-07-28,637.4800,638.0400,635.5400,636.9400,629.9598,54917100
2025-07-29,638.3500,638.6700,634.3400,635.2600,628.2983,60556300
2025-07-30,635.9200,637.6800,631.5400,634.4600,627.5070,80418900
2025-07-31,639.4600,639.8500,630.7700,632.0800,625.1531,103385200
2025-08-01,626.3000,626.3400,619.2900,621.7200,614.9066,140103600
2025-08-04,625.6700,631.2200,625.5800,631.1700,624.2531,73218000
2025-08-05,631.7900,632.6100,627.0400,627.9700,621.0881,68051400
2025-08-06,629.0500,633.4400,628.1300,632.7800,625.8455,64357500
2025-08-07,636.2400,636.9800,629.1100,632.2500,625.3213,74205800
2025-08-08,634.0600,637.6500,633.7400,637.1800,630.1972,64051600
2025-08-11,637.4600,638.9500,634.6600,635.9200,628.9510,58742300
2025-08-12,638.2900,642.8500,636.7900,642.6900,635.6469,64730800
2025-08-13,644.9100,646.1900,642.6800,644.8900,637.8228,60092800
2025-08-14,642.7900,645.6200,642.3400,644.9500,637.8821,59327500
2025-08-15,645.9900,646.0900,642.5200,643.4400,636.3886,68592500
2025-08-18,642.8600,644.0000,642.1800,643.3000,636.2501,43804900
2025-08-19,643.1200,644.1100,638.4800,639.8100,632.7984,69750700
2025-08-20,639.4000,639.6600,632.9500,638.1100,631.1170,88890300
2025-08-21,636.2800,637.9700,633.8100,635.5500,628.5851,54805800
2025-08-22,637.7600,646.5000,637.2500,645.3100,638.2381,84083200
2025-08-25,644.0400,645.2900,642.3500,642.4700,635.4293,51274300
2025-08-26,642.2000,645.5100,641.5700,645.1600,638.0898,51581600
2025-08-27,644.5700,647.3700,644.4200,646.6300,639.5437,48341100
2025-08-28,647.2400,649.4800,645.3400,648.9200,641.8086,61519500
2025-08-29,647.4700,647.8400,643.1400,645.0500,637.9810,74522200
2025-09-02,637.5000,640.4900,634.9200,640.2700,633.2534,81983500
2025-09-03,642.6700,644.2100,640.4600,643.7400,636.6854,70820900
2025-09-04,644.4200,649.1500,643.5100,649.1200,642.0063,65219200
2025-09-05,651.4800,652.2100,643.3300,647.2400,640.1469,85178900
2025-09-08,648.6200,649.8400,647.2300,648.8300,641.7196,63133100
2025-09-09,648.9700,650.8600,647.2200,650.3300,643.2032,66133900
2025-09-10,653.6200,654.5500,650.6300,652.2100,645.0625,78034500
2025-09-11,654.1800,658.3300,653.5900,657.6300,650.4232,69934400
2025-09-12,657.6000,659.1100,656.9000,657.4100,650.2054,72780100
2025-09-15,659.6400,661.0400,659.3400,660.9100,653.6671,63772400
2025-09-16,661.4700,661.7800,659.2100,660.0000,652.7672,61169000
2025-09-17,660.0100,661.7200,654.3000,659.1800,651.9561,101952200
2025-09-18,661.8900,664.8900,660.2700,662.2600,655.0024,90459200
2025-09-19,662.3300,664.5500,660.3700,663.7000,658.2465,97945600
2025-09-22,662.2000,667.2900,662.1700,666.8400,661.3608,69452200
2025-09-23,666.7200,667.3400,661.9800,663.2100,657.7606,81708900
2025-09-24,664.5100,664.6100,659.6700,661.1000,655.6678,68082200
2025-09-25,657.9400,659.4100,654.4100,658.0500,652.6429,89622100
2025-09-26,659.5100,662.3700,657.8800,661.8200,656.3820,69179200
2025-09-29,664.3600,665.2800,661.8600,663.6800,658.2267,73499000
2025-09-30,662.9300,666.6500,661.6100,666.1800,660.7061,86288000
2025-10-01,663.1700,669.3700,663.0600,668.4500,662.9575,72545400
2025-10-02,670.4500,670.5700,666.7800,669.2200,663.7211,56896000
2025-10-03,669.9900,672.6800,668.1600,669.2100,663.7112,70494400
2025-10-06,671.6200,672.5100,669.4600,671.6100,666.0915,54623300
2025-10-07,672.5400,672.9900,667.6700,669.1200,663.6219,72020100
2025-10-08,670.2500,673.2100,669.4200,673.1100,667.5792,60702200
2025-10-09,673.5300,673.9400,669.2100,671.1600,665.6452,66501900
2025-10-10,672.1300,673.9500,652.8400,653.0200,647.6542,159422600
2025-10-13,660.6500,665.1300,659.7700,663.0400,657.5919,79560500
2025-10-14,657.1700,665.8300,653.1700,662.2300,656.7886,88779600
