Date,Open,High,Low,Close,AdjClose,Volume
2025-10-06,95.2500,95.5300,95.1500,95.3000,92.1457,12812500
2025-10-07,94.9600,95.0100,94.4300,94.4700,91.3432,9075000
2025-10-08,94.7900,94.9300,94.5500,94.7500,91.6139,11159400
2025-10-09,94.7900,94.7900,93.7400,93.9700,90.8597,10567900
2025-10-10,93.6900,93.7700,92.1200,92.2400,89.1870,26137200
2025-10-13,92.6500,93.0800,92.5300,92.9800,89.9025,11132900
2025-10-14,92.4500,93.6800,92.3400,93.4000,90.3086,15119000
2025-10-15,93.8600,94.1300,93.3200,93.8500,90.7437,15005400
2025-10-16,94.4200,94.7400,94.0000,94.3400,91.2175,24970300
2025-10-17,94.0400,94.5700,93.9200,94.5100,91.3818,16789400
2025-10-20,94.9500,95.3800,94.9300,95.2900,92.1360,12951100
2025-10-21,94.8600,95.0000,94.5500,94.5900,91.4592,16644300
2025-10-22,94.6000,94.7600,94.0500,94.4500,91.3238,15028600
2025-10-23,94.6200,95.0000,94.6200,94.8900,91.7493,10584400
2025-10-24,95.0800,95.2100,94.9400,95.0400,91.8943,8967800
2025-10-27,95.5600,95.7300,95.4800,95.7000,92.5325,10612600
2025-10-28,95.6300,95.9500,95.4700,95.6600,92.4938,9187600
2025-10-29,95.6600,95.7500,94.6500,95.1200,91.9717,17914300
2025-10-30,94.5700,95.0800,94.5000,94.7000,91.5656,13967800
2025-10-31,94.5900,94.6100,94.1300,94.4900,91.3625,19459200
2025-11-03,94.5600,94.6400,94.2600,94.5300,91.4012,10681400
2025-11-04,93.5300,94.0300,93.4500,93.5600,90.4633,10349000
2025-11-05,93.6800,94.3200,93.6700,94.1600,91.0434,12451300
2025-11-06,94.2700,94.3600,93.7100,93.9500,90.8404,16176000
2025-11-07,93.5700,94.3200,93.3400,94.3000,91.1788,13976900
2025-11-10,94.8600,95.3500,94.5900,95.2900,92.1360,15682400
2025-11-11,95.6700,96.1400,95.6700,95.9900,92.8129,12959400
2025-11-12,96.3100,96.6900,96.3100,96.5600,93.3640,9532200
2025-11-13,96.3500,96.4600,95.4300,95.5300,92.3681,15864800
2025-11-14,94.8800,95.5300,94.7800,95.2600,92.1070,17396400
2025-11-17,94.6000,94.8800,93.6800,94.0200,90.9081,18850900
2025-11-18,92.8100,93.1500,92.3000,92.8000,89.7284,22482300
2025-11-19,92.7100,93.0700,92.1400,92.5200,89.4577,15425200
2025-11-20,93.1300,93.2500,91.2100,91.2400,88.2201,26720600
2025-11-21,92.1000,92.9000,91.7600,92.6500,89.5834,27211400
2025-11-24,92.4500,92.8800,92.3400,92.7300,89.6608,18550900
2025-11-25,93.1300,93.8800,92.8900,93.8400,90.7340,19903700
2025-11-26,94.2600,95.0100,94.2300,94.8700,91.7299,13481200
2025-11-28,94.8400,95.2200,94.7400,95.1900,92.0393,8136000
2025-12-01,94.9200,95.1500,94.6900,94.7200,91.5849,21791500
2025-12-02,95.0800,95.1300,94.7500,95.0400,91.8943,14267600
2025-12-03,95.1200,95.5900,95.1000,95.5500,92.3874,14439800
2025-12-04,96.0800,96.1800,95.6500,95.8100,92.6388,13862900
2025-12-05,96.1000,96.2300,95.6400,95.8100,92.6388,15829800
2025-12-08,95.8200,95.8200,95.3600,95.5100,92.3487,13589200
2025-12-09,95.6000,95.8300,95.3600,95.3800,92.2231,15966700
2025-12-10,95.5600,96.6000,95.5000,96.4400,93.2480,21171700
2025-12-11,96.7200,97.1500,96.6300,97.0100,93.7991,19221400
2025-12-12,97.0600,97.1800,96.1500,96.5000,93.3060,20514900
2025-12-15,97.3100,97.4200,96.8700,97.0900,93.8764,22751500
2025-12-16,95.1400,95.2300,94.6000,94.9200,93.4413,29380500
2025-12-17,94.7300,94.9500,94.1300,94.1500,92.6833,34926000
2025-12-18,94.9500,95.3100,94.5800,94.8200,93.3429,29971400
2025-12-19,95.2600,95.7300,95.2100,95.4600,93.9729,31094700
2025-12-22,95.4700,95.7600,95.4000,95.7000,94.2092,15861200
2025-12-23,96.2800,96.4400,96.1700,96.2900,94.7900,16485700
2025-12-24,96.3300,96.4600,96.1900,96.4100,94.9081,5609700
2025-12-26,96.5300,96.6000,96.3400,96.5700,95.0656,9304200
2025-12-29,96.2600,96.4700,96.0600,96.2800,94.7802,16705400
2025-12-30,96.6300,96.8000,96.4200,96.4400,94.9377,15877000
2025-12-31,96.3300,96.3900,95.9200,96.0300,94.5340,27618000
2026-01-02,97.0300,97.1100,96.5100,97.0400,95.5283,42922400
2026-01-05,97.2600,98.1500,97.2300,98.1500,96.6210,25187000
2026-01-06,98.3100,98.4800,98.1300,98.3000,96.7687,14557900
2026-01-07,98.1400,98.2100,97.8400,97.9300,96.4044,15468900
2026-01-08,97.5600,97.9500,97.5300,97.9400,96.4143,14090500
2026-01-09,98.4200,98.8900,98.3300,98.8100,97.2707,16001700
2026-01-12,99.1500,99.4400,99.1200,99.4100,97.8614,15313500
2026-01-13,99.2300,99.2500,98.6500,98.8400,97.3003,17697700
2026-01-14,99.1900,99.3700,98.9800,99.3000,97.7531,19947400
2026-01-15,99.6200,99.6200,99.2200,99.2600,97.7137,24662400
2026-01-16,99.4200,99.5400,99.0600,99.5300,97.9795,18699200
2026-01-20,98.0000,98.6900,97.8600,98.0200,96.4930,26893300
2026-01-21,98.2700,99.2800,97.8900,99.0300,97.4873,26150500
2026-01-22,99.3900,99.6700,99.1800,99.4200,97.8712,16592800
2026-01-23,99.1700,100.0000,99.0000,99.9700,98.4127,16753500
2026-01-26,100.5400,100.8300,100.4600,100.4700,98.9049,14959300
2026-01-27,101.4700,102.3200,101.4300,102.0900,100.4996,19754300
2026-01-28,101.1900,101.3600,100.5600,101.0100,99.4365,21938700
2026-01-29,102.0200,102.1000,100.5600,101.6900,100.1059,29236200
2026-01-30,101.3500,101.5400,100.3700,100.7400,99.1707,27813400
2026-02-02,100.8800,101.5500,100.8200,101.4000,99.8204,21725500
2026-02-03,101.1400,101.6600,100.6400,101.4500,99.8696,23625500
2026-02-04,102.4700,102.6700,101.3700,101.7800,100.1945,25576700
2026-02-05,100.6200,101.1500,100.2700,100.3300,98.7671,22760200
2026-02-06,101.6900,102.6500,101.6400,102.6100,101.0115,17343700
2026-02-09,103.2300,104.1700,103.1200,103.9900,102.3700,20137400
2026-02-10,104.5800,104.6700,104.2400,104.2400,102.6161,16861700
2026-02-11,104.8400,105.1700,104.1600,104.9400,103.3053,20493500
2026-02-12,105.0900,105.2400,103.8100,104.1500,102.5276,29385300
2026-02-13,103.8800,104.4300,103.4500,104.2400,102.6161,22651300
2026-02-17,103.3600,104.3400,103.0200,104.2200,102.5965,19647200
2026-02-18,104.3700,104.9100,104.1200,104.3400,102.7146,16099000
2026-02-19,103.5400,104.0900,103.3700,104.0500,102.4291,15994100
2026-02-20,103.8600,105.0500,103.8600,104.9000,103.2659,25737500
2026-02-23,104.8100,105.1100,104.1900,104.4700,102.8426,14151800
2026-02-24,104.1700,104.9200,104.0800,104.6600,103.0296,17358000
2026-02-25,105.2600,105.8000,105.1500,105.6600,104.0140,14783800
2026-02-26,105.6400,105.7200,104.8700,105.5700,103.9254,28482700
2026-02-27,105.5200,105.9400,105.2600,105.3800,103.7384,25575500
2026-03-02,102.7600,103.7300,102.7200,103.3000,101.6908,38046600
2026-03-03,98.6500,100.5600,97.7500,100.0900,98.5308,52567300
2026-03-04,100.7900,101.4900,100.4000,101.3800,99.8007,30766400
2026-03-05,99.7800,100.2700,98.2200,99.1600,97.6153,34508300
2026-03-06,97.2700,98.6900,97.0600,98.2800,96.7490,27734400
2026-03-09,96.7800,99.4100,95.9800,98.9900,97.4479,37484700
2026-03-10,99.7400,100.8800,99.0700,99.2200,97.6744,44802900
2026-03-11,98.6400,99.3800,98.2900,99.0100,97.4676,21345300
2026-03-12,98.0400,98.1300,97.0100,97.4600,95.9418,34724600
2026-03-13,97.6700,98.1100,96.1400,96.3000,94.7998,27628100
2026-03-16,97.6400,98.3200,97.4500,98.1000,96.5718,17384000
2026-03-17,98.7400,98.9700,98.2400,98.3700,96.8376,16411500
2026-03-18,97.8100,98.0100,96.6100,96.6900,95.1838,26644800
2026-03-19,94.9400,97.1100,94.8000,96.5200,95.0164,34858300
2026-03-20,96.1300,96.1300,93.0800,93.5900,92.1321,45493400
2026-03-23,95.5300,97.0200,94.9500,95.8400,94.3470,40781200
2026-03-24,94.4900,95.8100,94.3500,95.2700,93.7859,22695800
2026-03-25,96.9200,97.1500,96.1500,96.6600,95.1542,20476300
2026-03-26,95.4700,96.2300,94.6200,94.6600,93.1854,19676500
